id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
10092256,34616798,infostrada,4672137.0,-1.0,MASSON,Caroline,92136,Germany,87,Germany,21.0,-2,-2000.0,662386,Individual - Women,Individual - Women,Senior,29990,186,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,48,Golf,Golf,38,Golf,81,Golf,6648,Golf Individuel - Femmes,Femmes,Individuel,1,1,1,0,0,27,Fédération Française de Golf,GOLF,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
10092336,52819732,infostrada,4967054.0,-1.0,LIN,Chaopan,91858,China,46,China,26.0,13.966,13966.0,555425,Floor Exercise - Men,Floor Exercise - Men,Senior,35911,488,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,599,Sol - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-03-29 02:04:14.400
10103345,600446491,infostrada,,,,,212,Netherlands,161,Netherlands,2.0,,,374072,Team - Women,Team - Women,Senior,32728,415,Olympic Games,1,JO été,2016,2016-08-06,2016-08-21,1145,Rio de Janeiro,53,Brazil,25,Hockey sur Gazon,Hockey,67,Hockey sur gazon,111,Hockey sur gazon,6469,Hockey Equipe F,Femmes,Equipe,0,1,1,0,0,30,Fédération Française de Hockey,HOCKEY,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10103388,52678233,infostrada,4751695.0,-1.0,ALEMU,Habitam,94034,Ethiopia,71,Ethiopia,6.0,1:57.56,117560.0,558702,800m - Women,800m - Women,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,6586,800m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10103591,403356431,infostrada,,,,,94444,Poland,180,Poland,7.0,1:12:47.0,4367000.0,549216,4 x 6km Relay - Women,4 x 6km Relay - Women,Senior,33827,88,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,1074,Relais 4 x 6km - Femmes,Femmes,Equipe,0,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10103696,52688643,infostrada,4715215.0,-1.0,MEDINA,Gabriel,99976,Brazil,33,Brazil,4.0,11.77,11770.0,553868,Shortboard - Men,Shortboard - Men,Senior,35900,3285,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,115,Surf,Surfing,127,Surf,200,Shortboard,5834,Shortboard - Hommes,Hommes,Individuel,1,1,1,0,1,63,Fédération Française de Surf,SURF,2024-06-07 14:48:22.793,2025-03-26 02:08:42.140
10103701,704837616,infostrada,281466.0,-1.0,EVANS,Scott,14589,Ireland,288,Ireland,9.0,,,403952,Singles - Men,Singles - Men,Senior,32731,312,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,55,Badminton,Badminton,9,Badminton,92,Badminton,189,Simple - Hommes,Hommes,Individuel,1,1,1,0,0,10,Fédération Française de Badminton,BADMINTON,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10103933,52687191,infostrada,4908731.0,-1.0,XIN,Xin,108274,China,46,China,8.0,2:00:10.1,7210100.0,645890,10km - Women,10km - Women,Senior,35966,2353,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,114,Nage en eau libre,Marathon Swimming,83,Eau libre,148,Eau libre,6607,10km - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10104714,34543174,infostrada,4817259.0,-1.0,VAN ZYL,Jaco,95785,South Africa,188,South Africa,43.0,2,2000.0,535443,Individual - Men,Individual - Men,Senior,29990,186,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,48,Golf,Golf,38,Golf,81,Golf,341,Golf Individuel - Hommes,Hommes,Individuel,1,1,1,0,0,27,Fédération Française de Golf,GOLF,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10104766,704845814,infostrada,7302129.0,-1.0,ABDELAAL,Mahmoud,12966,Egypt,65,Egypt,17.0,,,403945,Lightweight - Men,Lightweight - Men,Senior,32732,70,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,339,Poids léger - Hommes (61kg),Hommes,Individuel,1,0,1,0,0,17,Fédération Française de Boxe,BOXE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10105128,34331825,infostrada,4819247.0,-1.0,SHARP,Lynsey,92761,Great Britain,82,Great Britain,6.0,1:57.69,117690.0,639444,800m - Women,800m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,6586,800m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10092657,34616808,infostrada,4771569.0,-1.0,FENG,Shanshan,93182,China,46,China,3.0,-10,-10000.0,662386,Individual - Women,Individual - Women,Senior,29990,186,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,48,Golf,Golf,38,Golf,81,Golf,6648,Golf Individuel - Femmes,Femmes,Individuel,1,1,1,0,0,27,Fédération Française de Golf,GOLF,2024-06-07 14:48:22.793,2025-03-19 02:08:39.980
10093704,40482554,infostrada,4931865.0,-1.0,KIM,Boreum,97997,Republic of Korea,123,Korea,2.0,40,40000.0,645839,Mass Start 16 Laps - Women,Mass Start 16 Laps - Women,Senior,33816,1,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,27824,Mass Start 16 Laps - Femmes,Femmes,Individuel,1,1,0,0,1,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10105147,52685799,infostrada,4673077.0,-1.0,KENNY,Jason,89899,Great Britain,82,Great Britain,1.0,,,667665,Keirin - Men,Keirin - Men,Senior,35902,337,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,265,Keirin - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10105251,40369115,infostrada,4667654.0,-1.0,HIIDENSALO,Olli,92563,Finland,74,Finland,73.0,54:57.6,3297600.0,553793,20km Individual - Men,20km Individual - Men,Senior,33827,88,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,247,Individuel 20km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10094610,34513427,infostrada,4751694.0,-1.0,JAMILI,Hind,93651,Morocco,139,Morocco,21.0,149.87,149870.0,531480,K1 - Women,K1 - Women,Senior,28999,359,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,56,Canoë-Kayak - Slalom,Canoe/Kayak - Slalom,397,Kayak,406,Slalom,6584,K1 - Femmes,Femmes,Individuel,1,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10094630,34685111,infostrada,4733629.0,-1.0,BYUKUSENGE,Nathan,99988,Rwanda,190,Rwanda,41.0,,,529689,Cross Country - Men,Cross Country - Men,Senior,29181,462,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,12,Cyclisme - VTT,Mountain Bike,256,VTT,54,Cross-country,543,Cross Country - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10105568,40319733,infostrada,4912074.0,21201.0,GAILLARD,Jean Marc,95262,France,75,France,27.0,1:18:48.5,4728500.0,549220,2 x 15km Skiathlon - Men,2 x 15km Skiathlon - Men,Senior,33828,90,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,114,2 x 15km Skiathlon - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10095211,52677496,infostrada,4690524.0,-1.0,FURTULA,Danijel,94371,Montenegro,150,Montenegro,24.0,59.93,59930.0,565229,Discus Throw - Men,Discus Throw - Men,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,149,Disque - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10095547,404329112,infostrada,,,,,181092,Sejanes/Emir,9,Argentina,57.0,13.0,13000.0,667663,Individual - Open,Individual - Open,Senior,35904,347,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,38,Equitation - Saut d'obstacles,Equestrian - Jumping,30,Saut d'obstacles,354,Saut d'obstacles,6675,Individuel CSO - Open,Open,Double,0,1,1,0,0,76,Fédération française d'Equitation,EQUITATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10095632,34496537,infostrada,4843429.0,-1.0,SIMONOVIC,Katarina,94520,Serbia,195,Serbia,23.0,4:15.57,255570.0,529681,400m Freestyle - Women,400m Freestyle - Women,Senior,30060,301,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6563,400m Nage libre - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10095762,600694823,infostrada,,,,,671,Dominican Republic,63,Dominican Republic,3.0,,,375170,Team - Men,Team - Men,Senior,35874,56,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,45,Baseball,Baseball,11,Baseball,28,Baseball,460,Par équipes - Hommes,Hommes,Equipe,0,0,1,0,0,13,"Fédération Française de Baseball, Softball et Cricket",BASEBALL,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10096097,40357522,infostrada,4789303.0,-1.0,HAMMERSCHMIDT,Maren,91837,Germany,87,Germany,17.0,44:28.0,2668000.0,570516,15km Individual - Women,15km Individual - Women,Senior,33827,88,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10096134,40482686,infostrada,4862358.0,-1.0,PEDERSEN,Sverre Lunde,101293,Norway,168,Norway,17.0,,,549227,Mass Start 16 Laps - Men,Mass Start 16 Laps - Men,Senior,33816,1,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,782,Mass Start 16 Laps - Hommes,Hommes,Individuel,1,1,0,0,1,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10096369,52676901,infostrada,4694083.0,-1.0,VOLKO,Ján,91884,Slovakia,209,Slovakia,42.0,21.21,21210.0,647085,200m - Men,200m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,144,200m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10096376,34489247,infostrada,4817510.0,-1.0,MEHELBA,Azmy,92077,Egypt,65,Egypt,11.0,120,120000.0,526070,Skeet - Men,Skeet - Men,Senior,29865,444,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,275,Plateau,219,Skeet olympique,509,Skeet - Hommes,Hommes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10107039,34603993,infostrada,4771340.0,-1.0,DOYLE,Eilidh,92761,Great Britain,82,Great Britain,8.0,54.61,54610.0,526556,400m Hurdles - Women,400m Hurdles - Women,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,12,Haies,6529,400m Haies - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10096761,52860402,infostrada,4829695.0,-1.0,VADER,Milan,96328,Netherlands,161,Netherlands,10.0,1:27:21,5241000.0,559973,Cross Country - Men,Cross Country - Men,Senior,35901,462,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,12,Cyclisme - VTT,Mountain Bike,256,VTT,54,Cross-country,543,Cross Country - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10107356,704844712,infostrada,301765.0,-1.0,PAKDAMAN,Ali,15940,Iran,106,Iran,20.0,,,611878,Individual Sabre - Men,Individual Sabre - Men,Senior,20762,81,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,33,Escrime,Fencing,35,Sabre,68,Sabre,219,Individuel Sabre - Hommes,Hommes,Individuel,1,1,1,0,0,82,Fédération Française d'Escrime,ESCRIME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10096911,709663681,infostrada,379484.0,-1.0,STARCEVIC,Bozo,11569,Croatia,56,Croatia,8.0,,,609327,77kg - Men,77kg - Men,Senior,35914,362,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,46,Lutte gréco-romaine,Wrestling - Greco-Roman,262,Lutte,129,Lutte gréco-romaine,26431,77kg GR- Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10096916,52688668,infostrada,4720501.0,42325.0,ADO,Pauline,93735,France,75,France,9.0,9.03,9030.0,565260,Shortboard - Women,Shortboard - Women,Senior,35900,3285,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,115,Surf,Surfing,127,Surf,200,Shortboard,6911,Shortboard - Femmes,Femmes,Individuel,1,1,1,0,1,63,Fédération Française de Surf,SURF,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10107487,801458655,infostrada,,,,,194636,Hsieh Y C/Hsu C Y,223,Chinese Taipei,17.0,,,419106,Doubles - Women,Doubles - Women,Senior,35869,23,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,68,Tennis,Tennis,130,Tennis,207,Tennis,6467,Double - Femmes,Femmes,Double,0,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-06-07 14:48:22.793,2024-10-11 03:00:54.360
10107533,40331458,infostrada,4738845.0,-1.0,CHANG,Xinyue,92661,China,46,China,20.0,154.9,154900.0,542391,Individual - Normal Hill - Women,Individual - Normal Hill - Women,Senior,33824,207,Olympic Games,2,JO Hiver,2018,2018-02-08,2018-02-25,1088,Pyeongchang,162,Korea,50,Saut à ski,Ski Jumping,106,Saut à ski,256,Saut à ski,894622,Individuel - Tremplin Normal - Femmes,Femmes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
10107585,709663477,infostrada,300072.0,-1.0,OCHIRBAT,Burmaa,8817,Mongolia,145,Mongolia,15.0,,,413648,76kg - Women,76kg - Women,Senior,35913,491,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,8,Lutte libre,Wrestling - Freestyle,262,Lutte,128,Lutte féminine,26316,76kg - Femmes,Femmes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10107691,34513742,infostrada,4742820.0,-1.0,KOUDINOV,Mikhail,91974,New Zealand,170,New Zealand,45.0,80.899,80899.0,543355,Individual All-Around - Men,Individual All-Around - Men,Senior,32737,488,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,574,Concours général - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
10107804,52833440,infostrada,4918358.0,-1.0,MELIH,Amel,95810,Algeria,5,Algeria,39.0,56.65,56650.0,570973,100m Freestyle - Women,100m Freestyle - Women,Senior,33971,301,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6635,100m Nage libre - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10097076,704846783,infostrada,198611.0,-1.0,MARCONCINI,Matteo,10221,Italy,113,Italy,5.0,,,401027,81kg - Men,81kg - Men,Senior,20761,432,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,484,81kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
10097467,704845310,infostrada,417442.0,-1.0,ALEKSEEVNA,Yana,11967,Azerbaijan,15,Azerbaijan,5.0,,,611875,60kg - Women,60kg - Women,Senior,32732,70,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,1258,60kg - Femmes,Femmes,Individuel,1,1,1,0,0,17,Fédération Française de Boxe,BOXE,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
10097806,704846013,infostrada,3017585.0,-1.0,SAYIT,Kayra,11164,Türkiye,226,Turkey,5.0,,,606992,+78kg - Women,+78kg - Women,Senior,20761,432,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,942,+78kg - Femmes,Femmes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
10098072,34489364,infostrada,4838699.0,-1.0,FOURNEL,Amelia,91973,Argentina,9,Argentina,41.0,407.9,407900.0,529267,10m Air Rifle - Women,10m Air Rifle - Women,Senior,29865,444,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,136,Carabine,210,10 mètres,6593,10m Carabine à air comprimé - Femmes,Femmes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10107940,404348641,infostrada,,,,,102720,Dahlberg/Bergström,211,Sweden,2.0,45,45000.0,556475,470 - Men,470 - Men,Senior,35877,299,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,1,Voile,Sailing,144,Dériveur,231,Haute performance,165,470 - Hommes,Hommes,Double,0,0,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10108479,404329106,infostrada,,,,,177810,Ouaddar/Istanbull v.h Ooievaarshof,139,Morocco,63.0,16.0,16000.0,667663,Individual - Open,Individual - Open,Senior,35904,347,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,38,Equitation - Saut d'obstacles,Equestrian - Jumping,30,Saut d'obstacles,354,Saut d'obstacles,6675,Individuel CSO - Open,Open,Double,0,1,1,0,0,76,Fédération française d'Equitation,EQUITATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10108642,404329123,infostrada,,,,,184433,van der Vleuten/Beauville Z N.O.P.,161,Netherlands,3.0,0.0,,667663,Individual - Open,Individual - Open,Senior,35904,347,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,38,Equitation - Saut d'obstacles,Equestrian - Jumping,30,Saut d'obstacles,354,Saut d'obstacles,6675,Individuel CSO - Open,Open,Double,0,1,1,0,0,76,Fédération française d'Equitation,EQUITATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10108656,40421855,infostrada,4682429.0,-1.0,KNOCH,Viktor,91820,Hungary,101,Hungary,28.0,,,666519,500m - Men,500m - Men,Senior,33831,220,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,21,Patinage de vitesse - Short Track,Short Track,400,Patinage de vitesse sur glace courte piste,288,Short track,260,500m - Hommes,Hommes,Individuel,1,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10115179,40340684,infostrada,4779907.0,-1.0,HEDIGER,Jovian,92781,Switzerland,207,Switzerland,18.0,3:14.25,194250.0,553798,Sprint Classic Style - Men,Sprint Classic Style - Men,Senior,33828,90,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,632,Sprint Style classique - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10115250,34488962,infostrada,4945652.0,-1.0,MACHAVARIANI,Tsotne,92008,Georgia,85,Georgia,15.0,552,552000.0,526069,50m Pistol - Men,50m Pistol - Men,Senior,29865,444,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,137,Pistolet,215,50 mètres,889648,50m Pistolet - Hommes,Hommes,Individuel,1,0,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10115416,34495502,infostrada,4677070.0,-1.0,RIBAKOVA,Alona,91552,Latvia,127,Latvia,27.0,2:30.82,150820.0,639454,200m Breaststroke - Women,200m Breaststroke - Women,Senior,30060,301,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6602,200m Brasse - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10115600,34631336,infostrada,4857552.0,-1.0,WILLOUGHBY,Alise,101310,United States,233,United States,2.0,,,527664,Individual - Women,Individual - Women,Senior,28945,250,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10115767,34495391,infostrada,4822416.0,-1.0,LOCHTE,Ryan,95184,United States,233,United States,5.0,1:57.47,117470.0,639453,200m Individual Medley - Men,200m Individual Medley - Men,Senior,30060,301,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,322,200m 4 nages (individuel) - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10098616,52820689,infostrada,4957036.0,-1.0,GONZÁLEZ,Tomás,97159,Chile,45,Chile,42.0,13.600,13600.0,555425,Floor Exercise - Men,Floor Exercise - Men,Senior,35911,488,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,599,Sol - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
10154600,402873330,infostrada,,,,,125027,Sprunger/Bonne Chance Cw,207,Switzerland,37.0,9.0,9000.0,537749,Individual - Open,Individual - Open,Senior,29084,347,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,38,Equitation - Saut d'obstacles,Equestrian - Jumping,30,Saut d'obstacles,354,Saut d'obstacles,6675,Individuel CSO - Open,Open,Double,0,1,1,0,0,76,Fédération française d'Equitation,EQUITATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10099049,34489072,infostrada,4883727.0,-1.0,REPACHOLI,Daniel,96380,Australia,13,Australia,44.0,565,565000.0,537720,10m Air Pistol - Men,10m Air Pistol - Men,Senior,29865,444,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,137,Pistolet,216,10 mètres,379,10m Pistolet à air comprimé - Hommes,Hommes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
