id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
11402248,34512616,infostrada,4907305.0,-1.0,KIM,Hansol,91524,Republic of Korea,123,Korea,17.0,13.749,13749.0,665416,Vault - Men,Vault - Men,Senior,32737,488,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,602,Saut - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
11413974,402871489,infostrada,,,,,109462,Lorenz/Jurczok,87,Germany,9.0,110,110000.0,662391,49er FX - Women,49er FX - Women,Senior,30131,299,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,1,Voile,Sailing,144,Dériveur,231,Haute performance,1281,49er FX - Femmes,Femmes,Double,0,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11414520,53006749,infostrada,4988568.0,-1.0,BOSWORTH,Tom,92761,Great Britain,82,Great Britain,25.0,1:25:57,5157000.0,553308,20km Walk - Men,20km Walk - Men,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,15,Marche athlétique,291,20km Marche - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11402606,40500799,infostrada,4906147.0,-1.0,CHI,Chunxue,94904,China,46,China,44.0,1:42:03.2,6123200.0,549223,30km Classic Style - Women,30km Classic Style - Women,Senior,33828,90,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,894266,30km Style classique - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11402719,52677377,infostrada,4737197.0,-1.0,SAMAAI,Ruswahl,91331,South Africa,188,South Africa,22.0,7.74,7740.0,558699,Long Jump - Men,Long Jump - Men,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,302,Longueur - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11402905,402865067,infostrada,,,,,92343,Russia,286,Russia,7.0,7:53.26,473260.0,527997,4 x 200m Freestyle Relay - Women,4 x 200m Freestyle Relay - Women,Senior,30060,301,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6567,Relais 4 x 200m Nage libre - Femmes,Femmes,Equipe,0,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11403717,40322656,infostrada,4934864.0,-1.0,RANSOM,Julia,92064,Canada,40,Canada,28.0,33:38.3,2018300.0,553794,10km Pursuit - Women,10km Pursuit - Women,Senior,33827,88,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6804,Poursuite 10km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11241218,709663560,infostrada,8463602.0,-1.0,YERGALI,Alisher,11157,Kazakhstan,119,Kazakhstan,7.0,,,415993,97kg - Men,97kg - Men,Senior,35913,491,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,8,Lutte libre,Wrestling - Freestyle,262,Lutte,130,Lutte libre,695,97kg LL - Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11451352,704845916,infostrada,326161.0,-1.0,CONCEIÇÃO,Robson,12407,Brazil,33,Brazil,1.0,,,403945,Lightweight - Men,Lightweight - Men,Senior,32732,70,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,339,Poids léger - Hommes (61kg),Hommes,Individuel,1,0,1,0,0,17,Fédération Française de Boxe,BOXE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11403821,600664498,infostrada,,,,,1001,Italy,113,Italy,6.0,,,375171,Team - Women,Team - Women,Senior,35875,174,Olympic Games,1,JO été,2020,2021-07-21,2021-08-08,785,Tokyo,59,Japan,51,Softball,Softball,12,Softball,29,Softball,6550,Par équipes - Femmes,Femmes,Equipe,0,0,1,0,0,13,"Fédération Française de Baseball, Softball et Cricket",BASEBALL,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11403946,40362899,infostrada,4721456.0,-1.0,MARCISZ,Ewelina,91629,Poland,180,Poland,42.0,28:10.0,1690000.0,645834,10km Freestyle - Women,10km Freestyle - Women,Senior,33828,90,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,895628,10km Style libre - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11403947,34602209,infostrada,4780351.0,-1.0,ESPINOSA,Yaniuska,94647,Venezuela,236,Venezuela,7.0,273,273000.0,526561,+75kg - Women,+75kg - Women,Senior,29921,438,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,889395,+75kg - Femmes,Femmes,Individuel,1,0,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11451411,704841389,infostrada,219532.0,-1.0,ELIAS,Gastão,17471,Portugal,181,Portugal,17.0,,,402513,Singles - Men,Singles - Men,Senior,32727,23,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,68,Tennis,Tennis,130,Tennis,207,Tennis,5,Simple - Hommes,Hommes,Individuel,1,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11451554,34470945,infostrada,4907542.0,-1.0,WILLIAMS,Toni-Ann,99223,Jamaica,115,Jamaica,73.0,12.133,12133.0,644183,Beam - Women,Beam - Women,Senior,32737,488,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,1197,Poutre - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
11451596,34690169,infostrada,4936229.0,-1.0,DAMBADARJAA,Gantulga,95287,Mongolia,145,Mongolia,106.0,2:27:42,8862000.0,535452,Marathon - Men,Marathon - Men,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11451695,52737667,infostrada,18195988.0,-1.0,KOK SHUN,Alicia,92970,Mauritius,154,Mauritius,38.0,1:15.42,75420.0,553994,100m Breaststroke - Women,100m Breaststroke - Women,Senior,33971,301,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6859,100m Brasse - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11404307,52737397,infostrada,4731659.0,-1.0,BJERG,Tobias,91774,Denmark,60,Denmark,,,,554241,100m Breaststroke - Men,100m Breaststroke - Men,Senior,33971,301,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,177,100m Brasse - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11404340,40421906,infostrada,14793374.0,-1.0,JONG,Kwang-Bom,92133,DPR Korea,182,DPR Korea,,,,666519,500m - Men,500m - Men,Senior,33831,220,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,21,Patinage de vitesse - Short Track,Short Track,400,Patinage de vitesse sur glace courte piste,288,Short track,260,500m - Hommes,Hommes,Individuel,1,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
11451902,40312986,infostrada,4919724.0,-1.0,HINZ,Vanessa,91837,Germany,87,Germany,5.0,21:46.5,1306500.0,666512,7.5km Sprint - Women,7.5km Sprint - Women,Senior,33827,88,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6803,Sprint 7.5km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11404404,34664038,infostrada,4876276.0,-1.0,LOSEVA,Inna,91581,Ukraine,230,Ukraine,21.0,1:33:15,5595000.0,535451,20km Walk - Women,20km Walk - Women,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,15,Marche athlétique,6868,20km Marche - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11452205,52817672,infostrada,2307200.0,-1.0,PALADIN,Soraya,95033,Italy,113,Italy,48.0,4:08:40,14920000.0,567350,Road race - Women,Road race - Women,Senior,35085,1203,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,37,Cyclisme - Route,Cycling - Road,23,Route,50,Course en ligne,6472,Course sur route - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2025-03-20 02:07:27.300
11404700,52820828,infostrada,4963856.0,-1.0,KAYA,Kazuma,94494,Japan,118,Japan,3.0,14.900,14900.0,555426,Pommel Horse - Men,Pommel Horse - Men,Senior,35911,488,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,601,Cheval d'arçons - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-03-29 02:04:14.400
11404843,52992287,infostrada,4739901.0,-1.0,MARDARE,Andrian,91393,Moldova,142,Moldova,7.0,83.30,83300.0,553839,Javelin Throw - Men,Javelin Throw - Men,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,153,Javelot - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11452502,402869303,infostrada,,,,,108875,Patience/Grube,82,Great Britain,5.0,75,75000.0,526071,470 - Men,470 - Men,Senior,30131,299,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,1,Voile,Sailing,144,Dériveur,231,Haute performance,165,470 - Hommes,Hommes,Double,0,0,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11452569,34489304,infostrada,4833467.0,-1.0,GUSTIN ŠIPEK,Valentina,92770,Croatia,56,Croatia,23.0,413.9,413900.0,529267,10m Air Rifle - Women,10m Air Rifle - Women,Senior,29865,444,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,136,Carabine,210,10 mètres,6593,10m Carabine à air comprimé - Femmes,Femmes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11452701,34690054,infostrada,4806174.0,-1.0,VAN SCHUERBEECK,Willem,91068,Belgium,20,Belgium,56.0,2:18:56,8336000.0,535452,Marathon - Men,Marathon - Men,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11452839,403359818,infostrada,,,,,91415,Austria,14,Austria,4.0,1:18:09.0,4689000.0,560604,4 x 7.5km Relay - Men,4 x 7.5km Relay - Men,Senior,33827,88,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,101,Relais 4 x 7.5km - Hommes,Hommes,Equipe,0,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11405467,704841449,infostrada,303306.0,-1.0,KVITOVÁ,Petra,17994,Czech Republic,59,Czech Republic,3.0,,,399928,Singles - Women,Singles - Women,Senior,32727,23,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,68,Tennis,Tennis,130,Tennis,207,Tennis,6466,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11452980,52790796,infostrada,4834397.0,-1.0,PARNAT,Reena,93031,Estonia,70,Estonia,17.0,,,554806,Individual - Women,Individual - Women,Senior,35891,435,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,10,Tir à l'arc,Archery,368,Tir à l'arc sur cibles,221,Arc classique,6501,Individuel - Femmes,Femmes,Individuel,1,1,1,0,1,68,Fédération Française de Tir à l'Arc,TIR A L'ARC,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11405858,801456885,infostrada,,,,,11960,Germany,87,Germany,6.0,,,610825,Team Foil - Men,Team Foil - Men,Senior,35893,81,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,33,Escrime,Fencing,34,Fleuret,67,Fleuret,505,Par équipes Fleuret - Hommes,Hommes,Equipe,0,1,1,0,0,82,Fédération Française d'Escrime,ESCRIME,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11405920,709661612,infostrada,13969645.0,-1.0,IRIE,Sena,9868,Japan,118,Japan,1.0,,,420034,57kg - Women,57kg - Women,Senior,35882,70,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,1257,57kg - Femmes,Femmes,Individuel,1,1,1,0,0,17,Fédération Française de Boxe,BOXE,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11405999,40371952,infostrada,4768209.0,-1.0,REICHELT,Hannes,92026,Austria,14,Austria,11.0,1:25.40,85400.0,549996,Super G - Men,Super G - Men,Senior,33818,423,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,26,Super G - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
11453414,52685788,infostrada,4711777.0,-1.0,RUDYK,Mateusz,91481,Poland,180,Poland,23.0,,,667665,Keirin - Men,Keirin - Men,Senior,35902,337,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,265,Keirin - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2025-03-18 02:08:04.043
11453918,52980510,infostrada,4914994.0,-1.0,MONTSHO,Amantle,92017,Botswana,32,Botswana,,,,553310,400m - Women,400m - Women,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6528,400m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11414732,403346816,infostrada,,,,,92054,Canada,40,Canada,13.0,56:14.6,3374600.0,666515,4 x 5km Relay - Women,4 x 5km Relay - Women,Senior,33828,90,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,894167,Relais 4 x 5km - Femmes,Femmes,Equipe,0,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11414740,404337700,infostrada,,,,,94021,Hungary,101,Hungary,13.0,3:34.91,214910.0,549688,4 x 100m Medley Relay - Men,4 x 100m Medley Relay - Men,Senior,33971,301,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,325,Relais 4 x 100m 4 nages - Hommes,Hommes,Equipe,0,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11415013,704861357,infostrada,350340.0,-1.0,CARSTENS,Carolena,11095,Panama,173,Panama,11.0,,,401029,Featherweight 49-57kg - Women,Featherweight 49-57kg - Women,Senior,32735,202,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,32,Taekwondo,Taekwondo,129,Taekwondo,203,Combat,844,57kg - Femmes - JO,Femmes,Individuel,1,1,1,0,0,64,Fédération Française de Taekwondo et Disciplines Associées,TAEKWONDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11415112,34542653,infostrada,4813462.0,-1.0,VAN RIJSSELBERGHE,Dorian,91584,Netherlands,161,Netherlands,1.0,25,25000.0,662388,RS:X - Men,RS:X - Men,Senior,30131,299,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,1,Voile,Sailing,372,Planche à voile (windsurf),373,Windsurf,462,RS:X - Men,Hommes,Individuel,1,0,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11454504,709662737,infostrada,11113036.0,-1.0,GORANOVA,Ivet,12014,Bulgaria,36,Bulgaria,1.0,,,612251,-55kg Kumite - Women,-55kg Kumite - Women,Senior,35899,3284,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,109,Karate,Karate,392,Kumité,378,Kumité,6486,-55kg Kumite - Femmes,Femmes,Individuel,1,0,1,0,0,37,Fédération Française de Karaté et disciplines associées,KARATE,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11454621,34497605,infostrada,4753613.0,-1.0,DETTI,Gabriele,91971,Italy,113,Italy,3.0,3:43.49,223490.0,537733,400m Freestyle - Men,400m Freestyle - Men,Senior,30060,301,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,474,400m Nage libre - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11454732,52810435,infostrada,12038534.0,-1.0,NØRGAARD,Alexander,91774,Denmark,60,Denmark,19.0,7:53.50,473500.0,667669,800m Freestyle - Men,800m Freestyle - Men,Senior,33971,301,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,332,800m Nage libre - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11415330,40453459,infostrada,4990693.0,-1.0,KRANJEC,Žan,96892,Slovenia,210,Slovenia,,,,645832,Slalom - Men,Slalom - Men,Senior,33818,423,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,461,Slalom - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
11416089,709663103,infostrada,18178009.0,-1.0,LEE,Lauren Anna,13537,Haiti,98,Haiti,7.0,,,421865,Welterweight 57-67kg - Women,Welterweight 57-67kg - Women,Senior,35895,202,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,32,Taekwondo,Taekwondo,129,Taekwondo,203,Combat,1156,-67kg - Femmes - JO,Femmes,Individuel,1,1,1,0,0,64,Fédération Française de Taekwondo et Disciplines Associées,TAEKWONDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11455494,34690057,infostrada,4768123.0,-1.0,WESTCOTT,Scott,96375,Australia,13,Australia,80.0,2:22:19,8539000.0,535452,Marathon - Men,Marathon - Men,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11455518,52678703,infostrada,6994325.0,-1.0,CHEN,Yang,89910,China,46,China,10.0,61.57,61570.0,557862,Discus Throw - Women,Discus Throw - Women,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,6704,Disque - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11455795,34488928,infostrada,4853216.0,-1.0,MATSUDA,Tomoyuki,91618,Japan,118,Japan,19.0,550,550000.0,526069,50m Pistol - Men,50m Pistol - Men,Senior,29865,444,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,137,Pistolet,215,50 mètres,889648,50m Pistolet - Hommes,Hommes,Individuel,1,0,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11455980,402872873,infostrada,,,,,172279,Mengual/Carbonell,69,Spain,5.0,186.636,186636.0,529269,Duet - Women,Duet - Women,Senior,20760,428,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,35,Natation artistique,Synchronized Swimming,82,Natation artistique,149,Natation artistique,819,Duo - Femmes,Femmes,Double,0,1,1,0,1,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11406389,53007944,infostrada,4829500.0,-1.0,TYMOSHCHENKO,Pavlo,91439,Ukraine,230,Ukraine,15.0,1427,1427000.0,667654,Individual - Men,Individual - Men,Senior,35892,320,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,16,Pentathlon moderne,Modern Pentathlon,97,Pentathlon moderne,161,Pentathlon moderne,217,Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,49,Fédération Française de Pentathlon Moderne,PENTATHLON MODERNE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11416735,709663511,infostrada,3209095.0,-1.0,TEVANYAN,Vazgen,15962,Armenia,10,Armenia,14.0,,,414252,65kg M OG - Men,65kg M OG - Men,Senior,35913,491,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,8,Lutte libre,Wrestling - Freestyle,262,Lutte,130,Lutte libre,692,65kg LL - Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11416830,52844766,infostrada,4838929.0,-1.0,POPA,Roxana,96950,Spain,69,Spain,15.0,14.400,14400.0,555427,Uneven Bars - Women,Uneven Bars - Women,Senior,35911,488,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,1227,Barres asymétriques - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
11416864,404337715,infostrada,,,,,91971,Italy,113,Italy,3.0,3:29.17,209170.0,549688,4 x 100m Medley Relay - Men,4 x 100m Medley Relay - Men,Senior,33971,301,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,325,Relais 4 x 100m 4 nages - Hommes,Hommes,Equipe,0,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11416951,52737259,infostrada,16991482.0,-1.0,DE TULLIO,Marco,91971,Italy,113,Italy,10.0,3:45.85,225850.0,570971,400m Freestyle - Men,400m Freestyle - Men,Senior,33971,301,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,474,400m Nage libre - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
