id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
13629435,64428846,infostrada,9158065.0,-1.0,SZABÓ-FELTÓTHY,Eszter,94021,Hungary,101,Hungary,10.0,2:09.41,129410.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629436,64428849,infostrada,4977459.0,-1.0,GEORGIEVA,Gabriela,91601,Bulgaria,36,Bulgaria,21.0,2:12.15,132150.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629437,64428852,infostrada,18139381.0,-1.0,BARCLAY,Jaclyn,91357,Australia,13,Australia,17.0,2:10.53,130530.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629438,64428855,infostrada,4742469.0,-1.0,MASSE,Kylie,91621,Canada,40,Canada,3.0,2:05.57,125570.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629439,64428858,infostrada,12011839.0,-1.0,BARZELAY,Aviv,92897,Israel,111,Israel,18.0,2:10.71,130710.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629440,64428861,infostrada,17898930.0,-1.0,OSRIN,Honey,95254,Great Britain,82,Great Britain,7.0,2:08.16,128160.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629441,64428864,infostrada,8250510.0,-1.0,PENG,Xuwei,91428,China,46,China,6.0,2:07.96,127960.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629442,64428867,infostrada,18036902.0,-1.0,REBELO,Camila,91070,Portugal,181,Portugal,19.0,2:11.26,131260.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629443,64428870,infostrada,18195357.0,-1.0,PISKORSKA,Adela,94476,Poland,180,Poland,24.0,2:13.39,133390.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629444,64428873,infostrada,8893390.0,-1.0,SMITH,Regan,95184,United States,233,United States,2.0,2:04.26,124260.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629445,64428876,infostrada,18048087.0,-1.0,RATHWELL,Regan,91621,Canada,40,Canada,22.0,2:12.21,132210.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629446,64428879,infostrada,4914694.0,-1.0,PANZIERA,Margherita,91971,Italy,113,Italy,20.0,2:11.60,131600.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629447,64428882,infostrada,12506099.0,-1.0,GORBENKO,Anastasya,92897,Israel,111,Israel,16.0,2:11.96,131960.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629448,64428885,infostrada,12011674.0,-1.0,SHKURDAI,Anastasiya,233512,Individual Neutral Athlete,438,Individual Neutral Athlete,8.0,2:10.23,130230.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629449,64428888,infostrada,4991239.0,24218.0,MAHIEU,Pauline,89925,France,75,France,11.0,2:09.56,129560.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2025-03-31 03:07:57.530
13629450,64428891,infostrada,2729818.0,43255.0,TEREBO,Emma,89925,France,75,France,9.0,2:09.38,129380.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2025-03-31 03:07:57.530
13629451,64428894,infostrada,18004424.0,-1.0,WEILER,Carmen,91571,Spain,69,Spain,13.0,2:09.99,129990.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629452,64428897,infostrada,18139369.0,-1.0,MOLNÁR,Dóra,94021,Hungary,101,Hungary,12.0,2:09.83,129830.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629453,64428900,infostrada,17289005.0,-1.0,BACON,Phoebe,95184,United States,233,United States,4.0,2:05.61,125610.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629454,64428903,infostrada,4857995.0,-1.0,MCKEOWN,Kaylee,91357,Australia,13,Australia,1.0,2:03.73,123730.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629455,64428906,infostrada,18195327.0,-1.0,LEE,Eun-Ji,92558,Republic of Korea,123,Korea,15.0,2:11.86,131860.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629456,64428909,infostrada,17839708.0,-1.0,SHANAHAN,Katie,95254,Great Britain,82,Great Britain,5.0,2:07.53,127530.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
13629457,64522927,infostrada,16083283.0,-1.0,NISHIOKA,Ryusei,89927,Japan,118,Japan,16.0,35.750,35750.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629458,64522929,infostrada,4960811.0,-1.0,SHOSTAK,Aliaksei,94473,United States,233,United States,10.0,57.350,57350.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629459,64522931,infostrada,11234882.0,-1.0,PERZAMANOS,Zak,91329,Great Britain,82,Great Britain,4.0,59.840,59840.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629460,64522933,infostrada,4763142.0,49337.0,GOUZOU,Pierre,96905,France,75,France,6.0,58.940,58940.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2025-03-31 03:07:57.530
13629461,64522935,infostrada,4991400.0,-1.0,SCHMIDT,Dylan,91735,New Zealand,170,New Zealand,8.0,19.500,19500.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629462,64522937,infostrada,4965654.0,-1.0,VEGA,David,95768,Spain,69,Spain,14.0,55.620,55620.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629463,64522939,infostrada,18177783.0,-1.0,ALBUQUERQUE,Gabriel,97552,Portugal,181,Portugal,5.0,59.740,59740.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2025-03-16 02:08:20.147
13629464,64522941,infostrada,4981560.0,-1.0,VOGEL,Fabian,95255,Germany,87,Germany,11.0,56.890,56890.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2025-03-16 02:08:20.147
13629465,64522943,infostrada,18190415.0,-1.0,BATTY,Brock,92263,Australia,13,Australia,13.0,55.890,55890.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629466,64522945,infostrada,4986089.0,-1.0,HERNÁNDEZ,Ángel,93672,Colombia,52,Colombia,7.0,53.150,53150.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629467,64522947,infostrada,18004518.0,-1.0,DUTRA,Rayan,93840,Brazil,33,Brazil,12.0,56.370,56370.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629468,64522949,infostrada,18318130.0,-1.0,WANG,Zisai,100771,China,46,China,2.0,61.890,61890.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629469,64522951,infostrada,18059644.0,-1.0,YAN,Langyu,100771,China,46,China,3.0,60.950,60950.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629470,64522953,infostrada,6549093.0,-1.0,WIZANI,Benny,94234,Austria,14,Austria,15.0,54.990,54990.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629471,64522955,infostrada,4868906.0,-1.0,MUSSABAYEV,Danil,97346,Kazakhstan,119,Kazakhstan,9.0,58.070,58070.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629472,64522957,infostrada,15887319.0,-1.0,LITVINOVICH,Ivan,231944,AIN,438,Individual Neutral Athlete,1.0,63.090,63090.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2025-02-26 02:01:00.190
13629473,64484207,infostrada,5868276.0,-1.0,SAKAKIBARA,Saya,98010,Australia,13,Australia,1.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629474,64484211,infostrada,4688068.0,-1.0,REYNOLDS,Lauren,98010,Australia,13,Australia,10.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629475,64484215,infostrada,5868321.0,-1.0,REIS,Paola,98011,Brazil,33,Brazil,19.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629476,64484219,infostrada,18260865.0,-1.0,STURISKA,Veronika,94317,Latvia,127,Latvia,20.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629477,64484223,infostrada,4666773.0,-1.0,SMULDERS,Laura,93603,Netherlands,161,Netherlands,4.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629478,64484227,infostrada,4843775.0,-1.0,SMULDERS,Merel,93603,Netherlands,161,Netherlands,12.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629479,64484231,infostrada,4982900.0,-1.0,VEENSTRA,Manon,93603,Netherlands,161,Netherlands,2.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629480,64484235,infostrada,6608330.0,-1.0,HATAKEYAMA,Sae,98031,Japan,118,Japan,16.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629481,64484239,infostrada,291198.0,-1.0,PAJÓN,Mariana,97795,Colombia,52,Colombia,9.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629482,64484243,infostrada,18032381.0,-1.0,KEJLSTRUP SORENSEN,Malene,98012,Denmark,60,Denmark,15.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629483,64484247,infostrada,18331091.0,-1.0,BECK,Alina,93600,Germany,87,Germany,21.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629484,64484251,infostrada,18231803.0,-1.0,WALKER,Leila,101309,New Zealand,170,New Zealand,18.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629485,64484255,infostrada,4857552.0,-1.0,WILLOUGHBY,Alise,101310,United States,233,United States,6.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629486,64484259,infostrada,4802888.0,-1.0,STANCIL,Felicia,101310,United States,233,United States,22.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13629487,64484263,infostrada,18043983.0,-1.0,VAUGHN,Daleny,101310,United States,233,United States,11.0,,,672118,Individual - Women,Individual - Women,Senior,58836,250,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
